step	sent_id	masked_sent	label	correct	probability	surprisal	description
20000	26	the manager [MASK] tall	are	False	0.0025449262466281652	8.618160247802734	sing_MS_MV
20000	27	the manager [MASK] old	is	True	0.15875884890556335	2.6550910472869873	sing_MS_MV
20000	27	the manager [MASK] old	are	False	0.0018326099961996078	9.09188461303711	sing_MS_MV
20000	28	the manager [MASK] young	is	True	0.184391587972641	2.439155340194702	sing_MS_MV
20000	28	the manager [MASK] young	are	False	0.004560076631605625	7.776726245880127	sing_MS_MV
20000	29	the manager [MASK] short	is	True	0.16377034783363342	2.6102538108825684	sing_MS_MV
20000	29	the manager [MASK] short	are	False	0.00318915001116693	8.292612075805664	sing_MS_MV
20000	30	the customer [MASK]	laughs	True	2.81986058325856e-06	18.435945510864258	sing_MS_MV
20000	30	the customer [MASK]	laugh	False	8.555570616408659e-07	20.156633377075195	sing_MS_MV
20000	31	the customer [MASK]	smiles	True	8.39063068269752e-06	16.862789154052734	sing_MS_MV
20000	31	the customer [MASK]	smile	False	9.82720848696772e-06	16.63478660583496	sing_MS_MV
20000	32	the customer [MASK] tall	is	True	0.4031687080860138	1.310544490814209	sing_MS_MV
20000	32	the customer [MASK] tall	are	False	0.0004731137305498123	11.045525550842285	sing_MS_MV
20000	33	the customer [MASK] old	is	True	0.4006139934062958	1.3197152614593506	sing_MS_MV
20000	33	the customer [MASK] old	are	False	0.0005088508478365839	10.940469741821289	sing_MS_MV
20000	34	the customer [MASK] young	is	True	0.3818317949771881	1.388990879058838	sing_MS_MV
20000	34	the customer [MASK] young	are	False	0.0011037973454222083	9.823308944702148	sing_MS_MV
20000	35	the customer [MASK] short	is	True	0.3019777834415436	1.7274856567382812	sing_MS_MV
20000	35	the customer [MASK] short	are	False	0.0009727776632644236	10.00560188293457	sing_MS_MV
20000	36	the officer [MASK]	laughs	True	1.539904843639306e-07	22.63065528869629	sing_MS_MV
20000	36	the officer [MASK]	laugh	False	6.200170332704147e-08	23.943117141723633	sing_MS_MV
20000	37	the officer [MASK]	smiles	True	2.584089315860183e-07	21.883840560913086	sing_MS_MV
20000	37	the officer [MASK]	smile	False	1.4753734944861208e-07	22.69241714477539	sing_MS_MV
20000	38	the officer [MASK] tall	is	True	0.24037456512451172	2.0566439628601074	sing_MS_MV
20000	38	the officer [MASK] tall	are	False	0.0006993841379880905	10.481627464294434	sing_MS_MV
20000	39	the officer [MASK] old	is	True	0.17350296676158905	2.526967763900757	sing_MS_MV
20000	39	the officer [MASK] old	are	False	0.0004949714639224112	10.980366706848145	sing_MS_MV
20000	40	the officer [MASK] young	is	True	0.31163862347602844	1.682054042816162	sing_MS_MV
20000	40	the officer [MASK] young	are	False	0.0013538403436541557	9.528726577758789	sing_MS_MV
20000	41	the officer [MASK] short	is	True	0.23650528490543365	2.0800557136535645	sing_MS_MV
20000	41	the officer [MASK] short	are	False	0.0016905019292607903	9.208333015441895	sing_MS_MV
20000	42	the teacher [MASK]	laughs	True	7.325151045733946e-07	20.380638122558594	sing_MS_MV
20000	42	the teacher [MASK]	laugh	False	4.367515771264152e-07	21.126684188842773	sing_MS_MV
20000	43	the teacher [MASK]	smiles	True	3.8607886381214485e-06	17.98267364501953	sing_MS_MV
20000	43	the teacher [MASK]	smile	False	1.5996062074918882e-06	19.25385093688965	sing_MS_MV
20000	44	the teacher [MASK] tall	is	True	0.18383334577083588	2.4435296058654785	sing_MS_MV
20000	44	the teacher [MASK] tall	are	False	0.00049639493227005	10.976223945617676	sing_MS_MV
20000	45	the teacher [MASK] old	is	True	0.1654721051454544	2.5953400135040283	sing_MS_MV
20000	45	the teacher [MASK] old	are	False	0.0004099244251847267	11.252354621887207	sing_MS_MV
20000	46	the teacher [MASK] young	is	True	0.25858211517333984	1.951305627822876	sing_MS_MV
20000	46	the teacher [MASK] young	are	False	0.0009247675188817084	10.078621864318848	sing_MS_MV
20000	47	the teacher [MASK] short	is	True	0.24770432710647583	2.0133090019226074	sing_MS_MV
20000	47	the teacher [MASK] short	are	False	0.0016514162998646498	9.242080688476562	sing_MS_MV
20000	48	the senator [MASK]	laughs	True	1.5935863473259815e-07	22.581218719482422	sing_MS_MV
20000	48	the senator [MASK]	laugh	False	1.1358974916220177e-07	23.069664001464844	sing_MS_MV
20000	49	the senator [MASK]	smiles	True	3.36227145680823e-07	21.504060745239258	sing_MS_MV
20000	49	the senator [MASK]	smile	False	2.946805466308433e-07	21.694345474243164	sing_MS_MV
20000	50	the senator [MASK] tall	is	True	0.09825053066015244	3.34739089012146	sing_MS_MV
20000	50	the senator [MASK] tall	are	False	0.0006000729626975954	10.702574729919434	sing_MS_MV
20000	51	the senator [MASK] old	is	True	0.060753632336854935	4.0408854484558105	sing_MS_MV
20000	51	the senator [MASK] old	are	False	0.0003326331789139658	11.553780555725098	sing_MS_MV
20000	52	the senator [MASK] young	is	True	0.10286447405815125	3.2811832427978516	sing_MS_MV
20000	52	the senator [MASK] young	are	False	0.0013285817112773657	9.55589771270752	sing_MS_MV
20000	53	the senator [MASK] short	is	True	0.1008136123418808	3.3102376461029053	sing_MS_MV
20000	53	the senator [MASK] short	are	False	0.0007086767582222819	10.462584495544434	sing_MS_MV
20000	54	the consultant [MASK]	laughs	True	1.857512046399279e-07	22.360124588012695	sing_MS_MV
20000	54	the consultant [MASK]	laugh	False	1.182579367764447e-07	23.011560440063477	sing_MS_MV
20000	55	the consultant [MASK]	smiles	True	3.5836353617924033e-07	21.412073135375977	sing_MS_MV
20000	55	the consultant [MASK]	smile	False	4.977800358574314e-07	20.93798828125	sing_MS_MV
20000	56	the consultant [MASK] tall	is	True	0.13414131104946136	2.898174524307251	sing_MS_MV
20000	56	the consultant [MASK] tall	are	False	0.00027581563335843384	11.824007987976074	sing_MS_MV
20000	57	the consultant [MASK] old	is	True	0.15586914122104645	2.6815927028656006	sing_MS_MV
20000	57	the consultant [MASK] old	are	False	0.00023531922488473356	12.053092956542969	sing_MS_MV
20000	58	the consultant [MASK] young	is	True	0.1158723309636116	3.109391927719116	sing_MS_MV
20000	58	the consultant [MASK] young	are	False	0.0005737626925110817	10.767258644104004	sing_MS_MV
20000	59	the consultant [MASK] short	is	True	0.08517395704984665	3.5534439086914062	sing_MS_MV
20000	59	the consultant [MASK] short	are	False	0.0005045888829044998	10.952604293823242	sing_MS_MV
20000	60	the authors [MASK]	laugh	True	7.545023663624306e-07	20.337970733642578	plur_MS_MV
20000	60	the authors [MASK]	laughs	False	2.845630717729364e-07	21.744749069213867	plur_MS_MV
20000	61	the authors [MASK]	smile	True	1.76490277681296e-06	19.111980438232422	plur_MS_MV
20000	61	the authors [MASK]	smiles	False	5.565824494624394e-07	20.776901245117188	plur_MS_MV
20000	62	the authors [MASK] tall	are	True	0.06759699434041977	3.886897087097168	plur_MS_MV
20000	62	the authors [MASK] tall	is	False	0.004432647954672575	7.817615509033203	plur_MS_MV
20000	63	the authors [MASK] old	are	True	0.10073290020227432	3.3113932609558105	plur_MS_MV
20000	63	the authors [MASK] old	is	False	0.0055191414430737495	7.501340389251709	plur_MS_MV
20000	64	the authors [MASK] young	are	True	0.17933911085128784	2.4792380332946777	plur_MS_MV
20000	64	the authors [MASK] young	is	False	0.0112705547362566	6.471297740936279	plur_MS_MV
20000	65	the authors [MASK] short	are	True	0.07673601061105728	3.7039523124694824	plur_MS_MV
20000	65	the authors [MASK] short	is	False	0.011140543967485428	6.488036632537842	plur_MS_MV
20000	66	the pilots [MASK]	laugh	True	2.536618239901145e-07	21.91059112548828	plur_MS_MV
20000	66	the pilots [MASK]	laughs	False	2.8696101139757957e-07	21.732641220092773	plur_MS_MV
20000	67	the pilots [MASK]	smile	True	8.345799642484053e-07	20.192445755004883	plur_MS_MV
20000	67	the pilots [MASK]	smiles	False	7.506353654207487e-07	20.34538459777832	plur_MS_MV
20000	68	the pilots [MASK] tall	are	True	0.06497884541749954	3.9438860416412354	plur_MS_MV
20000	68	the pilots [MASK] tall	is	False	0.0022156103514134884	8.818079948425293	plur_MS_MV
20000	69	the pilots [MASK] old	are	True	0.06239781156182289	4.002360820770264	plur_MS_MV
20000	69	the pilots [MASK] old	is	False	0.0036816864740103483	8.085417747497559	plur_MS_MV
20000	70	the pilots [MASK] young	are	True	0.09038005024194717	3.4678518772125244	plur_MS_MV
20000	70	the pilots [MASK] young	is	False	0.00610763905569911	7.355169296264648	plur_MS_MV
20000	71	the pilots [MASK] short	are	True	0.04193224757909775	4.575796127319336	plur_MS_MV
20000	71	the pilots [MASK] short	is	False	0.0044426997192204	7.814347743988037	plur_MS_MV
20000	72	the surgeons [MASK]	laugh	True	1.0344908218939963e-07	23.20457649230957	plur_MS_MV
20000	72	the surgeons [MASK]	laughs	False	1.1996276327863598e-07	22.990909576416016	plur_MS_MV
20000	73	the surgeons [MASK]	smile	True	4.567182827486249e-07	21.062192916870117	plur_MS_MV
20000	73	the surgeons [MASK]	smiles	False	5.766301569565258e-07	20.72585105895996	plur_MS_MV
20000	74	the surgeons [MASK] tall	are	True	0.08092205971479416	3.6273231506347656	plur_MS_MV
20000	74	the surgeons [MASK] tall	is	False	0.0037030817475169897	8.077057838439941	plur_MS_MV
20000	75	the surgeons [MASK] old	are	True	0.06725714355707169	3.8941686153411865	plur_MS_MV
20000	75	the surgeons [MASK] old	is	False	0.004388217814266682	7.832149028778076	plur_MS_MV
20000	76	the surgeons [MASK] young	are	True	0.0838000699877739	3.576904773712158	plur_MS_MV
20000	76	the surgeons [MASK] young	is	False	0.005752844270318747	7.441508769989014	plur_MS_MV
20000	77	the surgeons [MASK] short	are	True	0.08159450441598892	3.615384101867676	plur_MS_MV
20000	77	the surgeons [MASK] short	is	False	0.011249860748648643	6.473948955535889	plur_MS_MV
20000	78	the farmers [MASK]	laugh	True	3.163196140576474e-07	21.592113494873047	plur_MS_MV
20000	78	the farmers [MASK]	laughs	False	1.060073699932218e-07	23.16933250427246	plur_MS_MV
20000	79	the farmers [MASK]	smile	True	4.4814507305090956e-07	21.08953094482422	plur_MS_MV
20000	79	the farmers [MASK]	smiles	False	3.290916765763541e-07	21.53500747680664	plur_MS_MV
20000	80	the farmers [MASK] tall	are	True	0.09752698987722397	3.3580546379089355	plur_MS_MV
20000	80	the farmers [MASK] tall	is	False	0.0034873713739216328	8.163643836975098	plur_MS_MV
20000	81	the farmers [MASK] old	are	True	0.06577099859714508	3.9264047145843506	plur_MS_MV
20000	81	the farmers [MASK] old	is	False	0.0024681135546416044	8.662375450134277	plur_MS_MV
20000	82	the farmers [MASK] young	are	True	0.1326470971107483	2.914335012435913	plur_MS_MV
20000	82	the farmers [MASK] young	is	False	0.005717174615710974	7.45048189163208	plur_MS_MV
20000	83	the farmers [MASK] short	are	True	0.07211840897798538	3.7934885025024414	plur_MS_MV
20000	83	the farmers [MASK] short	is	False	0.009795049205422401	6.673731327056885	plur_MS_MV
20000	84	the managers [MASK]	laugh	True	3.5588774949246726e-07	21.422075271606445	plur_MS_MV
20000	84	the managers [MASK]	laughs	False	2.835345185303595e-07	21.749971389770508	plur_MS_MV
20000	85	the managers [MASK]	smile	True	1.1244324014114682e-06	19.762371063232422	plur_MS_MV
20000	85	the managers [MASK]	smiles	False	1.1922537623831886e-06	19.67787742614746	plur_MS_MV
20000	86	the managers [MASK] tall	are	True	0.10698060691356659	3.224578857421875	plur_MS_MV
20000	86	the managers [MASK] tall	is	False	0.002343791536986828	8.736940383911133	plur_MS_MV
20000	87	the managers [MASK] old	are	True	0.12335963547229767	3.0190577507019043	plur_MS_MV
20000	87	the managers [MASK] old	is	False	0.004821300972253084	7.696361541748047	plur_MS_MV
20000	88	the managers [MASK] young	are	True	0.15077689290046692	2.7295126914978027	plur_MS_MV
20000	88	the managers [MASK] young	is	False	0.007711538579314947	7.018765449523926	plur_MS_MV
20000	89	the managers [MASK] short	are	True	0.10005747526884079	3.321099042892456	plur_MS_MV
20000	89	the managers [MASK] short	is	False	0.012115167453885078	6.367042064666748	plur_MS_MV
20000	90	the customers [MASK]	laugh	True	9.834283218879136e-07	19.955677032470703	plur_MS_MV
20000	90	the customers [MASK]	laughs	False	4.2205701333841716e-07	21.17605972290039	plur_MS_MV
20000	91	the customers [MASK]	smile	True	4.495252596825594e-06	17.763166427612305	plur_MS_MV
20000	91	the customers [MASK]	smiles	False	1.550021011098579e-06	19.299280166625977	plur_MS_MV
20000	92	the customers [MASK] tall	are	True	0.14103230834007263	2.8259024620056152	plur_MS_MV
20000	92	the customers [MASK] tall	is	False	0.0028678628150373697	8.445808410644531	plur_MS_MV
20000	93	the customers [MASK] old	are	True	0.18811112642288208	2.4103429317474365	plur_MS_MV
20000	93	the customers [MASK] old	is	False	0.005746579263359308	7.443080902099609	plur_MS_MV
20000	94	the customers [MASK] young	are	True	0.23144353926181793	2.1112678050994873	plur_MS_MV
20000	94	the customers [MASK] young	is	False	0.009387204423546791	6.73508882522583	plur_MS_MV
20000	95	the customers [MASK] short	are	True	0.17983728647232056	2.475235939025879	plur_MS_MV
20000	95	the customers [MASK] short	is	False	0.011414088308811188	6.453040599822998	plur_MS_MV
20000	96	the officers [MASK]	laugh	True	1.3495940720531507e-07	22.82097053527832	plur_MS_MV
20000	96	the officers [MASK]	laughs	False	7.994150763579455e-08	23.576480865478516	plur_MS_MV
20000	97	the officers [MASK]	smile	True	1.6264097268958722e-07	22.55180549621582	plur_MS_MV
20000	97	the officers [MASK]	smiles	False	1.59976579539034e-07	22.57563591003418	plur_MS_MV
20000	98	the officers [MASK] tall	are	True	0.10011816024780273	3.3202242851257324	plur_MS_MV
20000	98	the officers [MASK] tall	is	False	0.0015900678699836135	9.296695709228516	plur_MS_MV
20000	99	the officers [MASK] old	are	True	0.09740429371595383	3.3598709106445312	plur_MS_MV
20000	99	the officers [MASK] old	is	False	0.0027031691279262304	8.531132698059082	plur_MS_MV
20000	100	the officers [MASK] young	are	True	0.1509016901254654	2.7283191680908203	plur_MS_MV
20000	100	the officers [MASK] young	is	False	0.0034477892331779003	8.180112838745117	plur_MS_MV
20000	101	the officers [MASK] short	are	True	0.08240116387605667	3.601191520690918	plur_MS_MV
20000	101	the officers [MASK] short	is	False	0.004032671917229891	7.954048156738281	plur_MS_MV
20000	102	the teachers [MASK]	laugh	True	6.029109727023751e-07	20.66155242919922	plur_MS_MV
20000	102	the teachers [MASK]	laughs	False	2.611721185985516e-07	21.86849594116211	plur_MS_MV
20000	103	the teachers [MASK]	smile	True	1.1818233360827435e-06	19.690553665161133	plur_MS_MV
20000	103	the teachers [MASK]	smiles	False	1.931247879838338e-06	18.98203468322754	plur_MS_MV
20000	104	the teachers [MASK] tall	are	True	0.10980771481990814	3.186948776245117	plur_MS_MV
20000	104	the teachers [MASK] tall	is	False	0.003052089363336563	8.355987548828125	plur_MS_MV
20000	105	the teachers [MASK] old	are	True	0.11853168159723282	3.076655387878418	plur_MS_MV
20000	105	the teachers [MASK] old	is	False	0.005533268675208092	7.497652053833008	plur_MS_MV
20000	106	the teachers [MASK] young	are	True	0.1838618516921997	2.4433059692382812	plur_MS_MV
20000	106	the teachers [MASK] young	is	False	0.00988906342536211	6.659950256347656	plur_MS_MV
20000	107	the teachers [MASK] short	are	True	0.09583103656768799	3.3833632469177246	plur_MS_MV
20000	107	the teachers [MASK] short	is	False	0.009147383272647858	6.772425174713135	plur_MS_MV
20000	108	the senators [MASK]	laugh	True	1.3346753746645845e-07	22.837007522583008	plur_MS_MV
20000	108	the senators [MASK]	laughs	False	4.1088842550607296e-08	24.536678314208984	plur_MS_MV
20000	109	the senators [MASK]	smile	True	5.793116315544466e-07	20.71915626525879	plur_MS_MV
20000	109	the senators [MASK]	smiles	False	1.6781625333806005e-07	22.506614685058594	plur_MS_MV
20000	110	the senators [MASK] tall	are	True	0.03382984921336174	4.885559558868408	plur_MS_MV
20000	110	the senators [MASK] tall	is	False	0.00048225579666905105	11.017913818359375	plur_MS_MV
20000	111	the senators [MASK] old	are	True	0.052209824323654175	4.25953483581543	plur_MS_MV
20000	111	the senators [MASK] old	is	False	0.001057681511156261	9.884879112243652	plur_MS_MV
20000	112	the senators [MASK] young	are	True	0.07001655548810959	3.836160182952881	plur_MS_MV
20000	112	the senators [MASK] young	is	False	0.0016916559543460608	9.207347869873047	plur_MS_MV
20000	113	the senators [MASK] short	are	True	0.014215669594705105	6.136373996734619	plur_MS_MV
20000	113	the senators [MASK] short	is	False	0.0010072384029626846	9.955379486083984	plur_MS_MV
20000	114	the consultants [MASK]	laugh	True	1.15814366097311e-07	23.041683197021484	plur_MS_MV
20000	114	the consultants [MASK]	laughs	False	1.0305046060921086e-07	23.210145950317383	plur_MS_MV
20000	115	the consultants [MASK]	smile	True	4.0117598132383137e-07	21.2492618560791	plur_MS_MV
20000	115	the consultants [MASK]	smiles	False	1.8466532480942988e-07	22.36858367919922	plur_MS_MV
20000	116	the consultants [MASK] tall	are	True	0.09166312962770462	3.447514533996582	plur_MS_MV
20000	116	the consultants [MASK] tall	is	False	0.006156404502689838	7.343696117401123	plur_MS_MV
20000	117	the consultants [MASK] old	are	True	0.091522216796875	3.4497342109680176	plur_MS_MV
20000	117	the consultants [MASK] old	is	False	0.005221058148890734	7.581441879272461	plur_MS_MV
20000	118	the consultants [MASK] young	are	True	0.12009238451719284	3.057783365249634	plur_MS_MV
20000	118	the consultants [MASK] young	is	False	0.009227322414517403	6.7598724365234375	plur_MS_MV
20000	119	the consultants [MASK] short	are	True	0.07238879054784775	3.7880899906158447	plur_MS_MV
20000	119	the consultants [MASK] short	is	False	0.01397789642214775	6.160708904266357	plur_MS_MV
40000	0	the author [MASK]	laughs	True	6.418333668989362e-06	17.249370574951172	sing_MS_MV
40000	0	the author [MASK]	laugh	False	2.2095830445323372e-06	18.78779411315918	sing_MS_MV
40000	1	the author [MASK]	smiles	True	6.370524261001265e-06	17.260156631469727	sing_MS_MV
40000	1	the author [MASK]	smile	False	5.443217105494114e-06	17.48710823059082	sing_MS_MV
40000	2	the author [MASK] tall	is	True	0.28873124718666077	1.7922008037567139	sing_MS_MV
40000	2	the author [MASK] tall	are	False	0.00028083831421099603	11.797972679138184	sing_MS_MV
40000	3	the author [MASK] old	is	True	0.48397383093833923	1.0469990968704224	sing_MS_MV
40000	3	the author [MASK] old	are	False	0.0003414324892219156	11.516112327575684	sing_MS_MV
40000	4	the author [MASK] young	is	True	0.15036842226982117	2.733426570892334	sing_MS_MV
40000	4	the author [MASK] young	are	False	0.00041089640581049025	11.248937606811523	sing_MS_MV
40000	5	the author [MASK] short	is	True	0.09500125050544739	3.3959097862243652	sing_MS_MV
